"genes","logFC","logCPM","PValue","FDR"
"HINT3",-0.694692207301352,6.8420938356279,6.08327081534139e-26,4.59907230928881e-25
"TWF2",-0.98563946719172,7.11375478961588,6.08883072161475e-26,4.59950870631962e-25
"TSTA3",0.4832431385405,4.18579436176115,6.20607009460117e-26,4.68423818832898e-25
"MLEC",-0.585503931385836,6.84407408286773,6.73872303704532e-26,5.08212029043835e-25
"KLHL30",0.786749531576192,7.53195821217157,7.16785402157368e-26,5.40134371209361e-25
"DHX8",0.275127263773143,5.15222652637643,7.24959844247294e-26,5.45848639661237e-25
"GATAD1",0.50333692723776,4.57492050820768,7.33157423653468e-26,5.51571000631227e-25
"ACAT1",-0.880226121495519,8.29021758520464,7.9805817625069e-26,5.99908389655547e-25
"RNF170",-0.418909032544155,4.08201724178986,7.99162478714432e-26,6.00249702279326e-25
"RNF149",0.555711480090067,4.0670669243086,8.3488326451999e-26,6.26569708519027e-25
"PCF11",0.330180598846651,6.27442986188346,8.41054778530189e-26,6.30688599562321e-25
"CAPN15",0.571879719225811,5.03395927361664,8.47245462450707e-26,6.34815167522928e-25
"RABEP2",-0.802972954458198,3.05378668526209,8.7077681394791e-26,6.51917337352243e-25
"PID1",0.863452408675182,3.7856587841497,8.89784871806856e-26,6.65608116016944e-25
"TSPAN3",-0.561434283349088,7.9099856242726,8.93061560295318e-26,6.67518320897658e-25
"MRPS22",-0.406842117625506,5.42620611940773,9.06808560176004e-26,6.77245130985817e-25
"WSCD1",-0.810940285937565,4.47177550160628,9.25267963222132e-26,6.90252502876846e-25
"XPOT",0.4755258204378,5.52682188277058,9.25720505429028e-26,6.90252502876846e-25
"MBTPS1",0.416007614724865,5.79608622079633,9.31602293497222e-26,6.94077544089819e-25
"RABGAP1L",0.825488663453905,3.90560200050217,9.44732898115265e-26,7.03292692137259e-25
"CEBPZOS",-0.412003275140288,5.58129152535099,9.7229096979733e-26,7.23224652876644e-25
"PNN",0.538626110143296,6.55213273447562,9.77546674850253e-26,7.26548579351263e-25
"SLC7A8",0.781659024781163,5.9121554057161,1.00118710661076e-25,7.43520368553815e-25
"FAM96A",-0.64946469322598,4.85045350248689,1.02026787147714e-25,7.57081408489189e-25
"ZNF350",0.518785256357203,2.42245777441147,1.03500833392962e-25,7.67402564699143e-25
"GUSB",0.587395743489593,4.33434228343034,1.08171237652936e-25,8.01387395484951e-25
"TMEM87A",0.447800993140505,5.00310760753587,1.09167243549081e-25,8.08117742743835e-25
"DHX38",0.303946027616621,6.17640822090743,1.1054912255456e-25,8.17691466587455e-25
"ESRRG",-1.26199227691311,4.02274830433544,1.11650986738593e-25,8.2518035114808e-25
"RHOQ",-0.571395441126441,7.4556866351158,1.18461033849714e-25,8.74811042773364e-25
"MICU1",-0.495813579636827,6.3919648509537,1.28296625754859e-25,9.4668757181703e-25
"KLC4",-0.385483480165886,4.43282972485353,1.33124421698872e-25,9.815236762479e-25
"CCDC69",-1.03023194606052,7.98273761772069,1.3323032892846e-25,9.815236762479e-25
"UTP6",0.329258167737347,4.89985501646485,1.36729791111171e-25,1.0065013570552e-24
"LMCD1",-1.15272805679304,8.35684524516612,1.39918152215345e-25,1.02915096661343e-24
"CKM",-1.36508822918096,14.615385214233,1.46935055611032e-25,1.07990246683554e-24
"FAM65A",0.457082875054642,5.83948519490678,1.48252134569031e-25,1.08871555625038e-24
"SF3B4",0.470680177586068,4.26836179887746,1.51108984951405e-25,1.10881322741369e-24
"PRKAR1B",-0.781924626817011,2.72691689414279,1.55402214703705e-25,1.13941051940421e-24
"SPPL2B",0.602513760927006,5.42208546997498,1.55887696147416e-25,1.14206295487047e-24
"ACBD5",-0.433391455864318,5.37453605528365,1.61805498189946e-25,1.1844778380582e-24
"ARID5B",0.960616452947414,7.64985233812865,1.63940154506427e-25,1.19915338054582e-24
"MAP2K4",-0.39456255174578,5.44507259188786,1.6454289490968e-25,1.20260923429237e-24
"RAPGEF6",0.559948200846044,3.56560808439169,1.66269633987787e-25,1.21426818935227e-24
"AGGF1",-0.343693760683733,4.62917178602112,1.73284534689432e-25,1.26449765985624e-24
"ZNF519",-0.652897306690134,1.94979191095199,1.76563856344048e-25,1.2874099193617e-24
"CLCN1",-1.08322018728572,5.43188321794564,1.81711892520759e-25,1.32390093122267e-24
"AES",-0.676985461523466,8.5858301140306,1.94757506248492e-25,1.41782850171911e-24
"NIFK",0.48129834414019,4.32772634243422,1.96435703897896e-25,1.42891882007996e-24
"CACYBP",-0.480071216102308,5.53085060046133,1.99775728420435e-25,1.45207066854255e-24
"FNDC3B",0.583469814386303,6.13053575545209,2.17961862302608e-25,1.5830101895479e-24
"PROX1",-1.08481461930474,4.16542881567104,2.2414285768059e-25,1.62645366804879e-24
"INPP5F",0.47771777216111,3.83049820817057,2.24295907206815e-25,1.62645366804879e-24
"HSDL2",-0.715870149199322,7.55507481955826,2.24584658680574e-25,1.62726921843044e-24
"CC2D1B",0.334005035944411,5.58856395209302,2.39152972738173e-25,1.73146752262437e-24
"ALDH1A1",-0.769405112532491,5.92590018810494,2.477798221311e-25,1.79252001417883e-24
"ACIN1",0.337343875157601,6.9070315061759,2.66593224881311e-25,1.92711202731353e-24
"C10orf71",-1.09999524720115,8.72547452316393,2.70324170041863e-25,1.95195306120609e-24
"PIGT",0.45815074172942,6.19152891927053,2.70452601590574e-25,1.95195306120609e-24
"USP42",0.429546283377319,3.63034517409462,2.75399474345022e-25,1.98610355287414e-24
"DIP2A",0.47370084735578,5.39730518960247,2.84733173568322e-25,2.05181258798531e-24
"ANKRD46",-0.709706535473517,5.29979702048093,2.86822020663056e-25,2.06525278684919e-24
"C19orf54",-0.483413046855156,3.82780480199284,2.94215395421504e-25,2.11683734616984e-24
"UBE2Z",0.410000637498647,5.44317872870263,3.0626429026574e-25,2.20181126436374e-24
"CEP164",0.793203345518688,3.61025775189919,3.22825709348853e-25,2.31906935641966e-24
"ACHE",-0.980762377846683,6.45083265417475,3.4637403009552e-25,2.48629756750524e-24
"GTF2H5",-0.423770171408913,4.92706767856196,3.46839915663808e-25,2.48770727388703e-24
"TSPOAP1",-0.752017736154435,3.78532539937215,3.67389695170164e-25,2.63305456220169e-24
"TMTC4",-0.607607373565466,3.45329858386866,3.80395640208961e-25,2.72415217592624e-24
"RPLP2",0.651648822237319,8.67122630341418,3.85768632457956e-25,2.76048856296077e-24
"ZNF800",0.468528946260859,3.86179001645552,3.92919941870974e-25,2.8094841079868e-24
"RPS9",0.561674313037891,8.47487975984546,4.2626073308424e-25,3.04552076400976e-24
"NCKIPSD",0.507518222198836,3.98578979718222,4.39728598187272e-25,3.13931530538802e-24
"MYOZ1",-0.972965827286363,10.9777528793473,4.663065375759e-25,3.32648813629299e-24
"DERL2",0.375591337860399,4.10505716536072,4.76716663672937e-25,3.39812472769489e-24
"APPL2",0.531535088262144,4.39151872950808,4.7931756250863e-25,3.41402810147929e-24
"PRPF40A",0.320721565491005,6.12213130414285,5.0589663613144e-25,3.60056426224312e-24
"BRI3",0.472648901372367,6.51625084691741,5.2566011609986e-25,3.73834247435887e-24
"ALKBH8",-0.420076033326652,3.55899708989632,6.0020851313575e-25,4.26522308295313e-24
"ELOA",-0.327960423642414,5.79258684637353,6.08570685258399e-25,4.32131999663099e-24
"PIGO",0.536617375302404,3.54022359275345,6.16354166242954e-25,4.37322467992983e-24
"FBXL20",0.467829431352916,4.12256161356283,6.44354173969802e-25,4.56838201222369e-24
"SASH1",0.716818084365437,5.91447770234265,6.53369470144039e-25,4.62874411273954e-24
"DPP7",0.529848960041873,5.64769082856542,6.84877460040376e-25,4.8482391362214e-24
"ARHGAP35",-0.545362892523238,6.57416638027172,7.18636494567681e-25,5.08332067536725e-24
"RELB",0.876010674615642,3.49456741952046,7.31327470317677e-25,5.16913007542303e-24
"AP1G2",0.945990611437523,1.93668532030495,7.37673803448502e-25,5.20999761257316e-24
"GAPDH",-0.998469490186542,12.759641157652,7.87482644295452e-25,5.55753233141538e-24
"LPP",0.674950459988485,6.98885466773971,8.63829011966407e-25,6.09167731815271e-24
"GLCE",-0.60421020983161,3.51428990078859,8.75537717609265e-25,6.16953333683292e-24
"TIMM17A",-0.498007059525633,6.0094112220196,9.16319336287318e-25,6.45197848456768e-24
"MYL12A",-1.10403482441055,10.1606986101173,9.45371600936984e-25,6.65146741482416e-24
"MED14",-0.6104730053765,6.67241680441091,9.85540092134745e-25,6.92880471477215e-24
"UBALD1",0.540902810850355,4.74916767783225,9.88222031383112e-25,6.94237258120054e-24
"TBL3",0.397373070807717,5.44193543104529,1.01492471084543e-24,7.12453992837576e-24
"KALRN",-0.742984445321258,6.12411578318954,1.05537142671659e-24,7.40283711247788e-24
"SYN2",1.36488104201772,1.88502975820344,1.07957328120221e-24,7.56684962701415e-24
"TMEM259",0.458144875879383,6.78723223880507,1.08743842482193e-24,7.61619430920431e-24
"BANF1",-0.604397855329124,6.80300669847589,1.1378675627703e-24,7.9633475905479e-24
"TATDN2",0.411375492165031,4.65970004959954,1.22106079046128e-24,8.53910011874857e-24
"CDH15",0.756161626761223,6.20912035529239,1.25985192327866e-24,8.80370409067775e-24
"HPS4",0.483030730046977,4.34745513999186,1.27803776194631e-24,8.92402918345417e-24
"MYO1E",0.719517022816971,4.45256496947706,1.30265870997298e-24,9.08907222355297e-24
"TBL1X",0.630961205442064,4.15752179494517,1.4191355704679e-24,9.89429037083775e-24
"GPR108",0.507498310933013,4.27293819939922,1.58091440919519e-24,1.10139025745516e-23
"AP2A1",0.322283675524999,6.93454796753961,1.58277992527476e-24,1.10185833259512e-23
"TRA2B",0.35971798058554,6.25351850779577,1.60542592424535e-24,1.11678121376856e-23
"VIPR2",-1.05208966327578,2.67835683523544,1.60954222935106e-24,1.11880153005569e-23
"ATP6V0A2",0.327624753786277,4.45699136249961,1.61996048739189e-24,1.12519603153608e-23
"TRMT10C",-0.453465081713199,4.60226719931078,1.64930346265353e-24,1.14471580930487e-23
"CLIC5",-0.902158675727267,8.67408141324776,1.68597032659242e-24,1.1691712479159e-23
"CPT2",-0.585283629236465,4.31770417213697,1.68707193394429e-24,1.1691712479159e-23
"AVL9",0.36193476304367,4.79753265536688,1.78041569669896e-24,1.23293453084982e-23
"SNX12",-0.305561375928348,5.08456929944889,1.81242283006886e-24,1.25415855654915e-23
"GABARAPL1",0.723095200034828,7.85607420412431,1.81411094860717e-24,1.25438637952006e-23
"CORO7",0.950375594187926,2.99757968108052,1.85222346884838e-24,1.27978105096852e-23
"TAOK2",0.409923307758593,5.78215570298721,1.86130960129918e-24,1.28509715254994e-23
"PDCD6",0.430310692954747,4.26511428366775,1.86768110976966e-24,1.2885324607088e-23
"GSTM4",-0.503862493460205,5.50494214927449,1.9601053722203e-24,1.35128698214829e-23
"EHHADH",-1.01497471406378,1.5938996492519,1.99764108734768e-24,1.37613618487361e-23
"ITGB5",0.772364073249701,5.73648178158601,2.00061353141348e-24,1.37715611547187e-23
"MCRS1",-0.475780992813786,5.66298398860062,2.02978957020794e-24,1.39619877217508e-23
"SDCCAG3",0.413347724447352,4.80203486935326,2.07864297271638e-24,1.42873814453797e-23
"UQCR10",-0.680151780031126,7.1867053324859,2.12595935324652e-24,1.45912742177589e-23
"COX6B1",-0.722605561943734,7.66033768504256,2.12601709705185e-24,1.45912742177589e-23
"CDK17",0.52649390212358,4.22575162182975,2.15978221978699e-24,1.48119982695793e-23
"ANGPT1",-0.995820946015263,4.33691109119328,2.16527763472536e-24,1.48386620981068e-23
"MSS51",-1.3427264976676,6.84757167075935,2.18052905164202e-24,1.49320947149166e-23
"XRCC5",0.240411132404766,7.37425357663214,2.24111748741182e-24,1.5335623073609e-23
"MAFG",0.503060199166438,6.30705870655763,2.32094064350397e-24,1.58700763556927e-23
"PPP1R3C",-1.21988078611858,8.42608358341803,2.34494637386955e-24,1.60223537951072e-23
"DET1",-0.55056108003707,3.16037219369817,2.3707747299314e-24,1.61868502455597e-23
"PDE2A",0.904662058213416,4.78099590622023,2.43223761473296e-24,1.65942242583887e-23
"PTPN2",0.514559789909231,3.8627926672606,2.43822534521094e-24,1.66227903704891e-23
"COX7C",-0.699082479812605,8.47190120496338,2.47793610356163e-24,1.68810540014593e-23
"MRPL39",-0.397630236641171,4.62493448519216,2.5142802779676e-24,1.71160186179343e-23
"PLOD3",0.675969146464911,4.15770773835872,2.53632781107443e-24,1.72533839528578e-23
"RPL3L",-1.1264281567039,9.0082718949035,2.68831711139973e-24,1.82738256666649e-23
"UPF3B",0.586767597889026,3.84295488302939,2.97474420807424e-24,2.02059336164337e-23
"ADAM23",-0.801465777555463,3.7758813852094,2.99263736994986e-24,2.03125261485347e-23
"CBL",0.664908102671411,4.02700094143156,3.05292840596146e-24,2.07065261685747e-23
"TMEM242",-0.421557657109074,4.36500268213045,3.15901924229123e-24,2.14103572875113e-23
"OFD1",0.492409932384698,3.98932791902192,3.39159117851557e-24,2.29697565435636e-23
"PRPF39",0.42620444155827,4.89970564421933,3.64261049998241e-24,2.46517137282534e-23
"C7orf50",-0.566036514667548,5.37351926853762,3.85839303505819e-24,2.60929128986243e-23
"ILKAP",0.319629392891611,5.00681305086866,3.91868566450759e-24,2.64812499041505e-23
"WRN",0.564400661461913,3.23649131448687,3.92539601147042e-24,2.65071913547062e-23
"DNAJC11",-0.37173901219536,5.47298360291297,4.08940101222545e-24,2.75944888478459e-23
"GHITM",-0.520300373622307,8.32573097843181,4.12187647227176e-24,2.77933102377945e-23
"IFT27",-0.58803048543757,3.19235546911483,4.32761191921543e-24,2.91592595812246e-23
"LINC00959",-0.573493929772319,1.64808142855846,4.34986868599064e-24,2.92878467107072e-23
"MOB2",0.41968918475386,4.83948951166067,4.40040652658704e-24,2.96065252528608e-23
"SLC35C2",0.447622096713099,4.65170586281869,4.56882354832299e-24,3.07172688816967e-23
"IMPDH2",0.493500956228046,7.30485955607151,4.68523722265146e-24,3.14770195067654e-23
"PIK3C2A",0.565675819032017,4.92067695858634,4.86541072326579e-24,3.2663713735612e-23
"EXOC4",-0.453223693077697,6.48822817426057,5.03878582081927e-24,3.38030755174293e-23
"MRNIP",0.515667800793274,4.48362515603582,5.09270387697877e-24,3.41399778419688e-23
"OSGEP",-0.454973273916433,4.37812687738632,5.16098827530578e-24,3.45726290053321e-23
"GTF3C2",0.293489669972722,5.08065984571339,5.24157537652307e-24,3.50870067445138e-23
"XBP1",0.696817281952258,5.87974361147701,5.29685906750223e-24,3.54313811971834e-23
"WDR33",0.232505299941921,5.78062024795546,5.32359852426177e-24,3.55844590712965e-23
"SESTD1",0.758148567613996,4.72868338552838,5.61991688939011e-24,3.75379542734878e-23
"WDR41",-0.427021032497805,4.33433335962237,5.83703052579704e-24,3.89599629671963e-23
"GRIPAP1",0.417338330285543,5.10519679072172,5.87739459559474e-24,3.92010328843461e-23
"PEX16",0.534848500700097,3.50750686643966,5.97248895701244e-24,3.9806531091828e-23
"ZNF618",-0.773765714145314,3.16805279912277,5.97785185549738e-24,3.9813528483475e-23
"TOR1A",0.3883970275223,3.9748110039152,6.02264567718382e-24,4.00829432199595e-23
"SMAD7",-0.764213345938012,4.30339805712388,6.03272430658399e-24,4.01210937133118e-23
"ASB15",-1.3212739113377,6.08933598877588,6.43206266029239e-24,4.27461270101937e-23
"NSD3",0.349359766514168,5.5497463483281,6.69134461713495e-24,4.44372677415631e-23
"MAMSTR",-0.899005031727617,5.71700646407708,6.72576619833604e-24,4.46337510976564e-23
"ZNF853",-0.752518726266641,5.47484243861662,6.76098226933958e-24,4.48352207818058e-23
"SNUPN",-0.356525219858868,4.10194972249963,6.780100907102e-24,4.49297282652251e-23
"RMDN3",0.358048200891901,4.44194943670886,6.79550264159038e-24,4.49994870046778e-23
"DHX37",0.431510417282279,5.00716186975921,6.89910310011092e-24,4.56527747076157e-23
"RAB40C",0.585174011067486,4.60161303821037,6.98057301384328e-24,4.61587890335153e-23
"ALPK1",1.02427935181331,3.06300336921091,7.02791986425498e-24,4.64386029111938e-23
"BTAF1",0.531992377791297,5.80176569961042,7.0876692212374e-24,4.67999102870118e-23
"UQCRB",-0.68674893835422,8.62925113412387,7.41525683422217e-24,4.8927974150611e-23
"GPAM",-1.86728366509367,5.20834669318371,7.61646199913174e-24,5.02196862242751e-23
"PAN3",0.579706696737811,4.33112058147135,8.00391827843719e-24,5.27367377789105e-23
"SLMAP",-0.624605389206935,6.88870020392077,8.03119935068525e-24,5.28787455108242e-23
"SMARCC1",0.431023420074514,5.94554411912659,8.08543286164608e-24,5.31978836392409e-23
"DCP1B",0.45570951136834,3.4257801428577,8.10046317019613e-24,5.32588144758408e-23
"TCF12",0.391236948815376,5.55248860350235,8.39508262839592e-24,5.51565891407279e-23
"U2AF2",0.340671467849816,6.04931429045918,9.08222387881057e-24,5.96287401317926e-23
"PYGL",1.40555061020301,3.19546365958524,9.22718746841204e-24,6.05374324953174e-23
"AOX1",1.39224634562514,4.67701650532154,9.80512219965195e-24,6.42834396484284e-23
"RASSF3",-1.02452215586902,4.34794400020352,9.82093516955899e-24,6.43414141591193e-23
"TFDP2",-0.444620355935991,5.71084631120618,9.86445235086539e-24,6.45806806034315e-23
"CCND1",-1.33734803305406,3.08384224934776,9.89806357849279e-24,6.47548014833926e-23
"MYOM3",-1.21643596945246,9.55590820584336,1.03293360766455e-23,6.75284003707611e-23
"BRCC3",-0.399999397540206,4.26755906857206,1.03491079751626e-23,6.76097775787164e-23
"RBPJ",0.44923878405212,6.0433169411383,1.04056143506968e-23,6.79308529499877e-23
"NDUFA13",-0.687554660679239,6.32692292003814,1.0600451648414e-23,6.91539004710313e-23
"RPL36AL",0.551266655891709,6.57121863222193,1.08655031808008e-23,7.08329518799238e-23
"TBC1D2B",0.877108862355332,4.39347558904325,1.1364989247414e-23,7.40368495009728e-23
"NISCH",0.496829753798102,6.33043495508196,1.17468955082291e-23,7.64707986152772e-23
"STRN4",0.363385129711745,5.85184446728216,1.17657810591923e-23,7.65397638882344e-23
"CDADC1",-0.452495178105305,3.01935605163769,1.18242307318725e-23,7.68658266802216e-23
"PINX1",0.534567544593698,2.74523092882774,1.18680138036189e-23,7.70961544132344e-23
"SCAF1",0.377473810713518,6.26868122312631,1.22274394376001e-23,7.93751712014672e-23
"N6AMT1",-0.445669236275001,3.52739259906363,1.25013844186348e-23,8.10964719384523e-23
"PFDN1",-0.429069596216876,5.6313246604837,1.26591873860908e-23,8.20624710400313e-23
"SAT1",0.980441885779986,5.38427507560651,1.27977820982503e-23,8.29026852975076e-23
"SCCPDH",-0.358876542832084,5.78988590370685,1.31240799657639e-23,8.49567897363018e-23
"SNX9",0.42095237809129,5.69207076635017,1.33789681781082e-23,8.6546079363782e-23
"CCDC9",0.431388822906978,4.60345390820287,1.39612014926172e-23,9.02491953629895e-23
"INF2",0.906554409648784,5.60413207481894,1.46863893844955e-23,9.48705811114608e-23
"PHF21A",0.375184827800835,4.95570807173118,1.53978102204402e-23,9.93966336677507e-23
"ABHD18",-0.546073413777638,4.37130700845155,1.57141965014024e-23,1.01368097766908e-22
"HDHD2",-0.404954770909739,3.72707797391829,1.57751343897139e-23,1.01690129575034e-22
"MRPS30",-0.51440881625229,5.74582397036681,1.65188705991249e-23,1.06410114794502e-22
"SLC25A3",-0.540782164216833,9.44865380399066,1.665465300855e-23,1.07209973446252e-22
"MANBAL",0.58407338493067,3.69305845869883,1.6943233866333e-23,1.08991631930397e-22
"MAP3K14",0.648300319981606,5.68283059917264,1.69820883068488e-23,1.09165499415405e-22
"MPC1",-0.705621781150744,6.33208842501859,1.75417202246094e-23,1.12684495054537e-22
"PHAX",-0.325119043423207,4.77198516193459,1.79272124881803e-23,1.15080736076768e-22
"LANCL2",-0.434021124911956,4.05892855296854,1.80226489331429e-23,1.15612975887312e-22
"DPH7",0.406280892152252,4.14004715409439,1.92270848221532e-23,1.23253624995345e-22
